graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
169,27,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.06,10.91,1.46
169,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,2.41,1.46
169,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.81,13.31,1.46
169,30,10,True,False,False,"0.0,0.0,0.0,3.5,0.9,2.9,3.15,9.135",5.25,10.45,1.45
169,31,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",8.2,12.1,1.45
169,32,9,True,False,False,"1.0,1.0,0.0,1.7,6.5,2.9,11.05,32.045",4.35,3.25,1.45
169,33,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.51,10.46,1.17
169,34,5,True,False,False,"0.0,0.0,0.0,3.5,3.5,2.9,12.25,35.525",5.25,8.25,1.45
169,35,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.51,2.51,1.46
169,36,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.26,10.01,1.46
169,37,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.51,17.26,1.46
169,38,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.21,10.91,1.46
169,39,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.81,10.91,1.46
169,40,2,False,False,True,"1.0,0.0,0.0,3.5,5.0,2.9,17.5,50.75",1.75,2.5,1.45
169,41,9,False,False,True,"1.0,1.0,0.0,7.0,1.7,2.9,11.9,34.51",8.7,5.65,1.45
169,42,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.36,0.01,1.46
169,43,7,False,False,True,"0.0,0.0,1.0,3.5,2.5,2.9,8.75,25.375",1.75,17.25,1.45
170,0,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,5.01,1.29
170,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.91,2.06,1.61
170,2,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.11,10.61,1.29
170,3,10,True,False,False,"0.0,0.0,0.0,3.5,1.2,3.2,4.2,13.44",5.85,10.6,1.6
170,4,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.76,5.91,1.61
170,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,12.41,1.61
170,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.41,13.61,1.61
170,7,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.41,4.11,1.61
170,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.56,11.21,1.61
170,9,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,18.51,1.61
170,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.11,2.51,1.61
170,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.81,11.21,1.61
170,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.01,12.41,1.61
170,13,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,16.01,1.61
170,14,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.66,11.21,1.61
170,15,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.86,10.01,1.61
170,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.91,5.01,1.29
170,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.61
170,18,5,True,False,False,"0.0,0.0,0.0,3.5,4.1,3.2,14.35,45.92",5.85,7.95,1.6
170,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.81,13.61,1.61
170,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.91,5.01,1.61
170,21,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.11,17.26,1.61
170,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.41,11.21,1.61
170,23,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.61,10.61,1.61
170,24,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.61
170,25,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.61
170,26,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.2,5.76,18.432",6.4,12.4,1.6
170,27,4,True,False,False,"1.0,0.0,1.0,4.1,6.0,3.2,24.6,78.72",2.05,13.0,1.6
170,28,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.2,5.76,18.432",8.8,12.4,1.6
170,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.11,8.56,1.61
170,30,3,True,False,False,"0.0,0.0,0.0,4.1,5.0,3.2,20.5,65.6",2.05,7.5,1.6
170,31,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.11,13.61,1.61
170,32,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.11,5.46,1.61
170,33,2,True,False,False,"1.0,0.0,0.0,4.1,5.0,3.2,20.5,65.6",2.05,2.5,1.6
170,34,7,True,False,False,"0.0,0.0,1.0,4.1,2.5,3.2,10.25,32.8",2.05,17.25,1.6
170,35,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.01,0.01,1.61
170,36,9,False,True,False,"1.0,1.0,0.0,7.0,1.8,3.2,12.6,40.32",9.4,5.0,1.6
170,37,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.61
170,38,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.36,5.91,1.61
170,39,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.01,5.91,1.61
170,40,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,0.01,1.61
170,41,5,False,False,True,"0.0,0.0,0.0,3.5,5.3,3.2,18.55,59.36",9.35,8.55,1.6
170,42,9,False,False,True,"1.0,1.0,0.0,1.8,5.9,3.2,10.62,33.984",5.0,2.95,1.6
170,43,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,10.01,1.29
171,0,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.46
171,1,3,True,False,False,"0.0,0.0,0.0,4.0,5.0,2.9,20.0,58.0",2.0,7.5,1.45
171,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.71,6.01,1.46
171,3,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.91,5.06,1.46
171,4,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.51,10.61,1.46
171,5,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,5.01,1.17
171,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,11.21,1.46
171,7,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.91,5.06,1.17
171,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,17.26,1.46
171,9,10,True,False,False,"0.0,0.0,0.0,3.5,1.2,2.9,4.2,12.18",5.75,10.6,1.45
171,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.71,11.21,1.46
171,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.46
171,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,10.01,1.17
171,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.91,12.41,1.46
171,14,5,True,False,False,"0.0,0.0,0.0,3.5,4.0,2.9,14.0,40.6",5.75,8.0,1.45
171,15,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",6.3,12.4,1.45
171,16,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.01,8.61,1.46
171,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.91,2.06,1.46
171,18,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.76,10.01,1.46
171,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.46
171,20,9,True,False,False,"1.0,1.0,0.0,1.9,6.0,2.9,11.4,33.06",4.95,3.0,1.45
171,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.01,16.01,1.46
171,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.56,11.21,1.46
171,23,7,True,False,False,"0.0,0.0,1.0,4.0,2.5,2.9,10.0,29.0",2.0,17.25,1.45
171,24,4,True,False,False,"1.0,0.0,1.0,4.0,6.0,2.9,24.0,69.6",2.0,13.0,1.45
171,25,9,True,False,False,"1.0,1.0,0.0,7.0,1.9,2.9,13.3,38.57",9.4,5.05,1.45
171,26,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.41,4.11,1.46
171,27,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,18.51,1.46
171,28,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,5.51,1.46
171,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.96,6.01,1.46
171,30,5,True,False,False,"0.0,0.0,0.0,3.5,5.2,2.9,18.2,52.78",9.25,8.6,1.45
171,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,2.51,1.46
171,32,2,True,False,False,"1.0,0.0,0.0,4.0,5.0,2.9,20.0,58.0",2.0,2.5,1.45
171,33,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.71,13.61,1.46
171,34,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.01,10.61,1.17
171,35,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,0.01,1.46
171,36,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.26,6.01,1.46
171,37,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.96,0.01,1.46
171,38,6,False,True,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",8.7,12.4,1.45
171,39,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.31,13.61,1.46
171,40,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,13.61,1.46
171,41,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.11,12.41,1.46
171,42,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.46
171,43,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.46,11.21,1.46
172,0,3,True,False,False,"0.0,0.0,0.0,4.5,5.0,2.8,22.5,63.0",2.25,7.5,1.4
172,1,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.26,5.01,1.13
172,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.41
172,3,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.01,4.76,1.13
172,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.41
172,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.41
172,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,2.51,1.41
172,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.26,16.01,1.41
172,8,5,True,False,False,"0.0,0.0,0.0,3.5,4.5,2.8,15.75,44.1",6.25,7.75,1.4
172,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",12.71,11.01,1.41
172,10,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.8,5.76,16.128",10.3,12.2,1.4
172,11,7,True,False,False,"0.0,0.0,1.0,4.5,2.5,2.8,11.25,31.5",2.25,17.25,1.4
172,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",15.01,8.26,1.41
172,13,10,True,False,False,"0.0,0.0,0.0,7.0,1.0,2.8,7.0,19.6",8.0,10.5,1.4
172,14,5,True,False,False,"0.0,0.0,0.0,3.5,5.5,2.8,19.25,53.9",13.25,8.25,1.4
172,15,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.26,10.01,1.13
172,16,4,True,False,False,"1.0,0.0,1.0,4.5,6.0,2.8,27.0,75.6",2.25,13.0,1.4
172,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.31,13.41,1.41
172,18,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",11.51,10.51,1.41
172,19,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.26,10.01,1.41
172,20,2,True,False,False,"1.0,0.0,0.0,4.5,5.0,2.8,22.5,63.0",2.25,2.5,1.4
172,21,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",13.91,12.21,1.41
172,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,17.26,1.41
172,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.11,12.21,1.41
172,24,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",15.76,5.51,1.41
172,25,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,13.51,1.41
172,26,9,True,False,False,"1.0,1.0,0.0,1.5,5.5,2.8,8.25,23.1",5.25,2.75,1.4
172,27,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.26,4.01,1.41
172,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,11.01,1.41
172,29,5,True,False,False,"0.0,0.0,0.0,3.5,4.5,2.8,15.75,44.1",9.75,7.75,1.4
172,30,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.01,5.51,1.41
172,31,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.26,0.01,1.41
172,32,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.41
172,33,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.8,5.76,16.128",12.7,12.2,1.4
172,34,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.26,0.01,1.41
172,35,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",16.51,4.76,1.41
172,36,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,5.26,1.41
172,37,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.51,10.51,1.13
172,38,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.76,10.01,1.41
172,39,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",10.31,11.01,1.41
172,40,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.76,5.51,1.41
172,41,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,2.01,1.41
172,42,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.71,13.41,1.41
172,43,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",13.26,5.51,1.41
172,44,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.26,18.51,1.41
172,45,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",14.46,11.01,1.41
172,46,9,False,False,True,"1.0,1.0,0.0,10.5,1.5,2.8,15.75,44.1",11.25,4.75,1.4
173,0,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.56
173,1,5,True,False,False,"0.0,0.0,0.0,3.5,3.4,3.1,11.9,36.89",5.15,8.3,1.55
173,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.71,10.91,1.56
173,3,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.36,4.91,1.56
173,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,0.01,1.56
173,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",13.91,8.76,1.56
173,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.21,13.31,1.56
173,7,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.1,5.76,17.856",11.6,12.1,1.55
173,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.56
173,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,2.51,1.56
173,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.11,2.46,1.56
173,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.71,18.51,1.56
173,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.01,12.11,1.56
173,13,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.1,5.76,17.856",9.2,12.1,1.55
173,14,5,True,False,False,"0.0,0.0,0.0,3.5,3.4,3.1,11.9,36.89",8.65,8.3,1.55
173,15,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.66,6.61,1.56
173,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.11,5.76,1.25
173,17,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.21,10.91,1.56
173,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.56
173,19,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.01,6.61,1.56
173,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",14.76,6.61,1.56
173,21,7,True,False,False,"0.0,0.0,1.0,3.4,2.5,3.1,8.5,26.35",1.7,17.25,1.55
173,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",15.61,5.76,1.56
173,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",13.36,10.91,1.56
173,24,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.66,10.01,1.56
173,25,9,True,False,False,"1.0,1.0,0.0,10.5,1.7,3.1,17.85,55.335",10.35,5.75,1.55
173,26,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.41,10.46,1.25
173,27,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.71,5.01,1.25
173,28,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,5.81,1.56
173,29,3,True,False,False,"0.0,0.0,0.0,3.4,5.0,3.1,17.0,52.7",1.7,7.5,1.55
173,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,17.26,1.56
173,31,2,True,False,False,"1.0,0.0,0.0,3.4,5.0,3.1,17.0,52.7",1.7,2.5,1.55
173,32,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.71,16.01,1.56
173,33,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.56
173,34,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.71,0.01,1.56
173,35,9,True,False,False,"1.0,1.0,0.0,1.7,6.6,3.1,11.22,34.782",4.25,3.3,1.55
173,36,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",12.16,6.61,1.56
173,37,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",11.61,10.91,1.56
173,38,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",10.41,10.46,1.56
173,39,4,False,True,False,"1.0,0.0,1.0,3.4,6.0,3.1,20.4,63.24",1.7,13.0,1.55
173,40,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.61,13.31,1.56
173,41,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.81,12.11,1.56
173,42,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.71,10.01,1.25
173,43,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.16,10.01,1.56
173,44,5,False,False,True,"0.0,0.0,0.0,3.5,4.3,3.1,15.05,46.655",12.15,8.75,1.55
173,45,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,13.46,1.56
173,46,10,False,False,True,"0.0,0.0,0.0,7.0,0.9,3.1,6.3,19.53",6.9,10.45,1.55
174,0,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.01,9.01,1.41
174,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.41
174,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.31,13.41,1.41
174,3,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.8,5.76,16.128",7.7,12.2,1.4
174,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.51,5.01,1.41
174,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.01,13.51,1.41
174,6,5,True,False,False,"0.0,0.0,0.0,3.5,3.0,2.8,10.5,29.4",4.75,8.5,1.4
174,7,5,True,False,False,"0.0,0.0,0.0,3.5,4.0,2.8,14.0,39.2",8.25,9.0,1.4
174,8,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.71,11.01,1.41
174,9,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.91,12.21,1.41
174,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.41
174,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,6.01,1.41
174,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,18.51,1.41
174,13,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.41
174,14,9,True,False,False,"1.0,1.0,0.0,7.0,2.0,2.8,14.0,39.2",8.5,6.0,1.4
174,15,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.51,10.51,1.41
174,16,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.46,11.01,1.41
174,17,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.26,7.01,1.41
174,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,0.01,1.41
174,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.41
174,20,10,True,False,False,"0.0,0.0,0.0,3.5,1.0,2.8,3.5,9.8",4.75,10.5,1.4
174,21,6,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.8,5.76,16.128",5.3,12.2,1.4
174,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.01,2.51,1.41
174,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.41
174,24,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.51,5.01,1.13
174,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.76,7.01,1.41
174,26,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.71,13.41,1.41
174,27,4,True,False,False,"1.0,0.0,1.0,3.0,6.0,2.8,18.0,50.4",1.5,13.0,1.4
174,28,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.01,10.51,1.13
174,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.01,6.01,1.41
174,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.01,7.01,1.41
174,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.31,11.01,1.41
174,32,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,0.01,1.41
174,33,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.01,17.26,1.41
174,34,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.11,12.21,1.41
174,35,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.01,6.01,1.13
174,36,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.76,10.01,1.41
174,37,7,False,True,False,"0.0,0.0,1.0,3.0,2.5,2.8,7.5,21.0",1.5,17.25,1.4
174,38,3,False,True,False,"0.0,0.0,0.0,3.0,5.0,2.8,15.0,42.0",1.5,7.5,1.4
174,39,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.51,10.01,1.13
174,40,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.56,11.01,1.41
174,41,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,2.51,1.41
174,42,9,False,False,True,"1.0,1.0,0.0,2.0,7.0,2.8,14.0,39.2",4.0,3.5,1.4
174,43,2,False,False,True,"1.0,0.0,0.0,3.0,5.0,2.8,15.0,42.0",1.5,2.5,1.4
175,0,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,6.01,1.56
