graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
58,16,6,0,True,False,False,
58,23,11,0,True,False,False,
58,23,11,0,True,False,False,
58,10,11,0,True,False,False,
58,10,11,0,True,False,False,
58,20,19,0,True,False,False,
58,20,19,0,True,False,False,
58,25,22,0,True,False,False,
58,25,22,0,True,False,False,
58,2,22,0,True,False,False,
58,2,22,0,True,False,False,
58,24,8,0,True,False,False,
58,24,8,0,True,False,False,
58,2,8,0,True,False,False,
58,2,8,0,True,False,False,
58,25,17,0,False,True,False,
58,25,17,0,False,True,False,
58,4,17,0,False,True,False,
58,4,17,0,False,True,False,
58,18,5,0,False,False,True,
58,18,5,0,False,False,True,
58,16,5,0,False,False,True,
58,16,5,0,False,False,True,
58,20,14,0,False,False,True,
58,20,14,0,False,False,True,
58,1,14,0,False,False,True,
58,1,14,0,False,False,True,
59,11,18,0,True,False,False,
59,11,18,0,True,False,False,
59,24,18,0,True,False,False,
59,24,18,0,True,False,False,
59,1,19,0,True,False,False,
59,1,19,0,True,False,False,
59,24,19,0,True,False,False,
59,24,19,0,True,False,False,
59,16,6,0,True,False,False,
59,16,6,0,True,False,False,
59,24,6,0,True,False,False,
59,24,6,0,True,False,False,
59,24,7,0,True,False,False,
59,24,7,0,True,False,False,
59,13,7,0,True,False,False,
59,13,7,0,True,False,False,
59,16,22,0,True,False,False,
59,16,22,0,True,False,False,
59,13,22,0,True,False,False,
59,13,22,0,True,False,False,
59,0,3,0,True,False,False,
59,0,3,0,True,False,False,
59,13,9,0,True,False,False,
59,13,9,0,True,False,False,
59,0,9,0,True,False,False,
59,0,9,0,True,False,False,
59,14,2,0,True,False,False,
59,14,2,0,True,False,False,
59,15,2,0,True,False,False,
59,15,2,0,True,False,False,
59,25,4,0,True,False,False,
59,25,4,0,True,False,False,
59,12,4,0,True,False,False,
59,12,4,0,True,False,False,
59,17,20,0,True,False,False,
59,17,20,0,True,False,False,
59,11,20,0,True,False,False,
59,11,20,0,True,False,False,
59,24,21,0,True,False,False,
59,24,21,0,True,False,False,
59,15,21,0,False,True,False,
59,15,21,0,False,True,False,
59,25,10,0,False,True,False,
59,25,10,0,False,True,False,
59,24,10,0,False,False,True,
59,24,10,0,False,False,True,
59,11,8,0,False,False,True,
59,11,8,0,False,False,True,
59,1,23,0,False,False,True,
59,1,23,0,False,False,True,
59,16,23,0,False,False,True,
59,16,23,0,False,False,True,
60,16,8,0,True,False,False,
60,16,8,0,True,False,False,
60,12,8,0,True,False,False,
60,12,8,0,True,False,False,
60,15,25,0,True,False,False,
60,15,25,0,True,False,False,
60,11,25,0,True,False,False,
60,11,25,0,True,False,False,
60,15,20,0,True,False,False,
60,15,20,0,True,False,False,
60,0,20,0,True,False,False,
60,0,20,0,True,False,False,
60,12,18,0,True,False,False,
60,12,18,0,True,False,False,
60,15,19,0,True,False,False,
60,15,19,0,True,False,False,
60,16,19,0,True,False,False,
60,16,19,0,True,False,False,
60,16,7,0,True,False,False,
60,16,7,0,True,False,False,
60,10,7,0,True,False,False,
60,10,7,0,True,False,False,
60,11,17,0,True,False,False,
60,11,17,0,True,False,False,
60,15,13,0,True,False,False,
60,15,13,0,True,False,False,
60,10,13,0,True,False,False,
60,10,13,0,True,False,False,
60,0,22,0,True,False,False,
60,0,22,0,True,False,False,
60,3,4,0,True,False,False,
60,3,4,0,True,False,False,
60,0,4,0,True,False,False,
60,0,4,0,True,False,False,
60,21,2,0,True,False,False,
60,21,2,0,True,False,False,
60,15,2,0,True,False,False,
60,15,2,0,True,False,False,
60,15,23,0,True,False,False,
60,15,23,0,True,False,False,
60,6,23,0,False,True,False,
60,6,23,0,False,True,False,
60,5,17,0,False,True,False,
60,5,17,0,False,True,False,
60,21,14,0,False,False,True,
60,21,14,0,False,False,True,
60,24,14,0,False,False,True,
60,24,14,0,False,False,True,
60,6,1,0,False,False,True,
60,6,1,0,False,False,True,
60,10,1,0,False,False,True,
60,10,1,0,False,False,True,
61,3,10,0,True,False,False,
61,3,10,0,True,False,False,
61,18,10,0,True,False,False,
61,18,10,0,True,False,False,
61,16,2,0,True,False,False,
61,16,2,0,True,False,False,
61,18,2,0,True,False,False,
61,18,2,0,True,False,False,
61,3,15,0,True,False,False,
61,3,15,0,True,False,False,
61,0,15,0,True,False,False,
61,0,15,0,True,False,False,
61,16,13,0,True,False,False,
61,16,13,0,True,False,False,
61,25,17,0,True,False,False,
61,25,17,0,True,False,False,
61,11,17,0,True,False,False,
61,11,17,0,True,False,False,
61,25,19,0,True,False,False,
61,25,19,0,True,False,False,
61,18,19,0,True,False,False,
61,18,19,0,True,False,False,
61,3,26,0,True,False,False,
61,3,26,0,True,False,False,
61,6,26,0,True,False,False,
61,6,26,0,True,False,False,
61,14,23,0,True,False,False,
61,14,23,0,True,False,False,
61,0,9,0,True,False,False,
61,0,9,0,True,False,False,
61,0,12,0,True,False,False,
61,0,12,0,True,False,False,
61,5,12,0,True,False,False,
61,5,12,0,True,False,False,
61,6,23,0,True,False,False,
61,6,23,0,True,False,False,
61,3,20,0,True,False,False,
61,3,20,0,True,False,False,
61,25,20,0,True,False,False,
61,25,20,0,True,False,False,
61,3,8,0,True,False,False,
61,3,8,0,True,False,False,
61,24,8,0,True,False,False,
61,24,8,0,True,False,False,
61,3,22,0,False,True,False,
61,3,22,0,False,True,False,
61,11,22,0,False,True,False,
61,11,22,0,False,True,False,
61,3,1,0,False,False,True,
61,3,1,0,False,False,True,
61,4,1,0,False,False,True,
61,4,1,0,False,False,True,
61,27,21,0,False,False,True,
61,27,21,0,False,False,True,
61,4,21,0,False,False,True,
61,4,21,0,False,False,True,
62,10,3,0,True,False,False,
62,10,3,0,True,False,False,
62,9,3,0,True,False,False,
62,9,3,0,True,False,False,
62,8,23,0,True,False,False,
62,8,23,0,True,False,False,
62,10,2,0,True,False,False,
62,10,2,0,True,False,False,
62,13,2,0,True,False,False,
62,13,2,0,True,False,False,
62,10,12,0,True,False,False,
62,10,12,0,True,False,False,
62,0,12,0,True,False,False,
62,0,12,0,True,False,False,
62,8,11,0,True,False,False,
62,8,11,0,True,False,False,
62,13,11,0,True,False,False,
62,13,11,0,True,False,False,
62,10,1,0,True,False,False,
62,10,1,0,True,False,False,
62,26,1,0,True,False,False,
62,26,1,0,True,False,False,
62,13,4,0,True,False,False,
62,13,4,0,True,False,False,
62,26,4,0,True,False,False,
62,26,4,0,True,False,False,
62,24,17,0,True,False,False,
62,24,17,0,True,False,False,
62,10,17,0,True,False,False,
62,10,17,0,True,False,False,
62,24,18,0,True,False,False,
62,24,18,0,True,False,False,
62,26,18,0,True,False,False,
62,26,18,0,True,False,False,
62,10,21,0,True,False,False,
62,10,21,0,True,False,False,
62,5,21,0,True,False,False,
62,5,21,0,True,False,False,
62,7,25,0,True,False,False,
62,7,25,0,True,False,False,
62,19,25,0,True,False,False,
62,19,25,0,True,False,False,
62,0,15,0,True,False,False,
62,0,15,0,True,False,False,
62,14,15,0,False,True,False,
62,14,15,0,False,True,False,
62,0,22,0,False,True,False,
62,0,22,0,False,True,False,
62,10,27,0,False,False,True,
62,10,27,0,False,False,True,
62,19,27,0,False,False,True,
62,19,27,0,False,False,True,
62,16,6,0,False,False,True,
62,16,6,0,False,False,True,
62,5,6,0,False,False,True,
62,5,6,0,False,False,True,
63,9,6,0,True,False,False,
63,9,6,0,True,False,False,
63,19,6,0,True,False,False,
63,19,6,0,True,False,False,
63,3,23,0,True,False,False,
63,3,23,0,True,False,False,
63,9,23,0,True,False,False,
63,9,23,0,True,False,False,
63,17,22,0,True,False,False,
63,17,22,0,True,False,False,
63,9,22,0,True,False,False,
63,9,22,0,True,False,False,
63,4,25,0,True,False,False,
63,4,25,0,True,False,False,
63,19,25,0,True,False,False,
63,19,25,0,True,False,False,
63,4,11,0,True,False,False,
63,4,11,0,True,False,False,
63,21,24,0,True,False,False,
63,21,24,0,True,False,False,
63,0,27,0,True,False,False,
63,0,27,0,True,False,False,
63,26,27,0,True,False,False,
63,26,27,0,True,False,False,
63,19,1,0,True,False,False,
63,19,1,0,True,False,False,
63,13,1,0,True,False,False,
63,13,1,0,True,False,False,
63,9,16,0,True,False,False,
63,9,16,0,True,False,False,
63,13,16,0,True,False,False,
63,13,16,0,True,False,False,
63,26,14,0,True,False,False,
63,26,14,0,True,False,False,
63,9,14,0,True,False,False,
63,9,14,0,True,False,False,
63,9,24,0,True,False,False,
63,9,24,0,True,False,False,
63,5,2,0,True,False,False,
63,5,2,0,True,False,False,
63,9,2,0,True,False,False,
63,9,2,0,True,False,False,
63,13,10,0,True,False,False,
63,13,10,0,True,False,False,
63,17,10,0,False,True,False,
63,17,10,0,False,True,False,
63,26,15,0,False,True,False,
63,26,15,0,False,True,False,
63,5,20,0,False,False,True,
63,5,20,0,False,False,True,
63,12,20,0,False,False,True,
63,12,20,0,False,False,True,
63,3,8,0,False,False,True,
63,3,8,0,False,False,True,
63,7,8,0,False,False,True,
63,7,8,0,False,False,True,
64,7,2,0,True,False,False,
64,7,2,0,True,False,False,
64,0,2,0,True,False,False,
64,0,2,0,True,False,False,
64,7,13,0,True,False,False,
64,7,13,0,True,False,False,
64,14,13,0,True,False,False,
64,14,13,0,True,False,False,
64,23,11,0,True,False,False,
64,23,11,0,True,False,False,
64,7,11,0,True,False,False,
64,7,11,0,True,False,False,
64,7,12,0,True,False,False,
64,7,12,0,True,False,False,
64,10,12,0,True,False,False,
64,10,12,0,True,False,False,
64,24,22,0,True,False,False,
64,24,22,0,True,False,False,
64,14,22,0,True,False,False,
64,14,22,0,True,False,False,
64,25,20,0,True,False,False,
64,25,20,0,True,False,False,
64,7,21,0,True,False,False,
64,7,21,0,True,False,False,
64,19,21,0,True,False,False,
64,19,21,0,True,False,False,
64,10,1,0,True,False,False,
64,10,1,0,True,False,False,
64,25,17,0,True,False,False,
64,25,17,0,True,False,False,
64,0,17,0,True,False,False,
64,0,17,0,True,False,False,
64,7,15,0,True,False,False,
64,7,15,0,True,False,False,
64,14,16,0,True,False,False,
64,14,16,0,True,False,False,
64,0,16,0,True,False,False,
64,0,16,0,True,False,False,
64,10,8,0,True,False,False,
64,10,8,0,True,False,False,
64,6,8,0,False,True,False,
64,6,8,0,False,True,False,
64,24,15,0,False,True,False,
64,24,15,0,False,True,False,
64,19,5,0,False,False,True,
64,19,5,0,False,False,True,
64,18,5,0,False,False,True,
64,18,5,0,False,False,True,
64,23,4,0,False,False,True,
64,23,4,0,False,False,True,
64,3,4,0,False,False,True,
64,3,4,0,False,False,True,
65,11,14,0,True,False,False,
65,11,14,0,True,False,False,
65,22,14,0,True,False,False,
65,22,14,0,True,False,False,
65,11,2,0,True,False,False,
65,11,2,0,True,False,False,
65,9,2,0,True,False,False,
65,9,2,0,True,False,False,
65,12,24,0,True,False,False,
65,12,24,0,True,False,False,
65,0,24,0,True,False,False,
65,0,24,0,True,False,False,
65,11,3,0,True,False,False,
65,11,3,0,True,False,False,
65,12,3,0,True,False,False,
65,12,3,0,True,False,False,
65,11,18,0,True,False,False,
65,11,18,0,True,False,False,
65,6,18,0,True,False,False,
65,6,18,0,True,False,False,
65,1,4,0,True,False,False,
65,1,4,0,True,False,False,
65,8,4,0,True,False,False,
65,8,4,0,True,False,False,
65,8,16,0,True,False,False,
65,8,16,0,True,False,False,
65,11,27,0,True,False,False,
65,11,27,0,True,False,False,
65,17,27,0,True,False,False,
65,17,27,0,True,False,False,
65,15,10,0,True,False,False,
65,15,10,0,True,False,False,
65,22,10,0,True,False,False,
65,22,10,0,True,False,False,
65,11,20,0,True,False,False,
65,11,20,0,True,False,False,
65,1,20,0,True,False,False,
65,1,20,0,True,False,False,
65,13,23,0,True,False,False,
65,13,23,0,True,False,False,
65,11,23,0,True,False,False,
65,11,23,0,True,False,False,
65,1,19,0,True,False,False,
65,1,19,0,True,False,False,
65,9,19,0,False,True,False,
65,9,19,0,False,True,False,
65,13,5,0,False,True,False,
65,13,5,0,False,True,False,
65,9,5,0,False,False,True,
65,9,5,0,False,False,True,
65,26,25,0,False,False,True,
65,26,25,0,False,False,True,
65,6,25,0,False,False,True,
65,6,25,0,False,False,True,
65,12,21,0,False,False,True,
65,12,21,0,False,False,True,
66,24,17,0,True,False,False,
66,24,17,0,True,False,False,
66,4,3,0,True,False,False,
66,4,3,0,True,False,False,
66,25,3,0,True,False,False,
66,25,3,0,True,False,False,
66,9,26,0,True,False,False,
66,9,26,0,True,False,False,
66,25,26,0,True,False,False,
66,25,26,0,True,False,False,
66,18,13,0,True,False,False,
66,18,13,0,True,False,False,
66,16,13,0,True,False,False,
66,16,13,0,True,False,False,
66,21,1,0,True,False,False,
66,21,1,0,True,False,False,
66,25,1,0,True,False,False,
66,25,1,0,True,False,False,
66,24,20,0,True,False,False,
66,24,20,0,True,False,False,
66,18,20,0,True,False,False,
66,18,20,0,True,False,False,
66,25,23,0,True,False,False,
66,25,23,0,True,False,False,
66,16,23,0,True,False,False,
66,16,23,0,True,False,False,
66,18,6,0,True,False,False,
66,18,6,0,True,False,False,
66,25,6,0,True,False,False,
66,25,6,0,True,False,False,
66,4,10,0,True,False,False,
66,4,10,0,True,False,False,
66,16,10,0,True,False,False,
66,16,10,0,True,False,False,
66,14,27,0,True,False,False,
66,14,27,0,True,False,False,
66,0,27,0,True,False,False,
66,0,27,0,True,False,False,
66,2,5,0,True,False,False,
66,2,5,0,True,False,False,
66,25,5,0,True,False,False,
66,25,5,0,True,False,False,
66,14,7,0,True,False,False,
66,14,7,0,True,False,False,
66,25,7,0,False,True,False,
66,25,7,0,False,True,False,
66,12,19,0,False,True,False,
66,12,19,0,False,True,False,
66,9,19,0,False,False,True,
66,9,19,0,False,False,True,
66,9,22,0,False,False,True,
66,9,22,0,False,False,True,
66,8,15,0,False,False,True,
66,8,15,0,False,False,True,
66,21,15,0,False,False,True,
66,21,15,0,False,False,True,
67,21,24,0,True,False,False,
67,21,24,0,True,False,False,
67,21,4,0,True,False,False,
67,21,4,0,True,False,False,
67,8,4,0,True,False,False,
67,8,4,0,True,False,False,
67,25,20,0,True,False,False,
67,25,20,0,True,False,False,
67,12,20,0,True,False,False,
67,12,20,0,True,False,False,
67,16,22,0,True,False,False,
67,16,22,0,True,False,False,
67,12,22,0,True,False,False,
67,12,22,0,True,False,False,
67,1,13,0,True,False,False,
67,1,13,0,True,False,False,
67,12,13,0,True,False,False,
67,12,13,0,True,False,False,
67,25,14,0,True,False,False,
67,25,14,0,True,False,False,
67,8,14,0,True,False,False,
67,8,14,0,True,False,False,
67,12,17,0,True,False,False,
67,12,17,0,True,False,False,
67,8,17,0,True,False,False,
67,8,17,0,True,False,False,
67,25,2,0,True,False,False,
67,25,2,0,True,False,False,
67,1,2,0,True,False,False,
67,1,2,0,True,False,False,
67,11,23,0,True,False,False,
67,11,23,0,True,False,False,
67,3,23,0,True,False,False,
67,3,23,0,True,False,False,
67,5,18,0,True,False,False,
67,5,18,0,True,False,False,
67,15,18,0,True,False,False,
67,15,18,0,True,False,False,
67,3,19,0,True,False,False,
67,3,19,0,True,False,False,
67,12,19,0,False,True,False,
67,12,19,0,False,True,False,
67,5,7,0,False,True,False,
67,5,7,0,False,True,False,
67,12,7,0,False,False,True,
67,12,7,0,False,False,True,
67,3,0,0,False,False,True,
67,3,0,0,False,False,True,
67,6,10,0,False,False,True,
67,6,10,0,False,False,True,
67,16,10,0,False,False,True,
67,16,10,0,False,False,True,
68,6,13,0,True,False,False,
68,6,13,0,True,False,False,
68,20,13,0,True,False,False,
68,20,13,0,True,False,False,
68,6,19,0,True,False,False,
68,6,19,0,True,False,False,
68,16,19,0,True,False,False,
68,16,19,0,True,False,False,
68,6,5,0,True,False,False,
68,6,5,0,True,False,False,
68,21,5,0,True,False,False,
68,21,5,0,True,False,False,
68,23,17,0,True,False,False,
68,23,17,0,True,False,False,
68,9,22,0,True,False,False,
68,9,22,0,True,False,False,
68,6,25,0,True,False,False,
68,6,25,0,True,False,False,
68,9,25,0,True,False,False,
68,9,25,0,True,False,False,
68,20,3,0,True,False,False,
68,20,3,0,True,False,False,
68,23,3,0,True,False,False,
68,23,3,0,True,False,False,
68,12,1,0,True,False,False,
68,12,1,0,True,False,False,
68,21,1,0,True,False,False,
68,21,1,0,True,False,False,
68,14,7,0,True,False,False,
68,14,7,0,True,False,False,
68,24,7,0,True,False,False,
68,24,7,0,True,False,False,
68,20,0,0,True,False,False,
68,20,0,0,True,False,False,
68,21,0,0,True,False,False,
68,21,0,0,True,False,False,
68,9,11,0,True,False,False,
68,9,11,0,True,False,False,
68,2,11,0,True,False,False,
68,2,11,0,True,False,False,
68,10,18,0,False,True,False,
68,10,18,0,False,True,False,
68,16,18,0,False,True,False,
68,16,18,0,False,True,False,
68,6,8,0,False,False,True,
68,6,8,0,False,False,True,
68,12,8,0,False,False,True,
68,12,8,0,False,False,True,
68,6,15,0,False,False,True,
68,6,15,0,False,False,True,
68,24,15,0,False,False,True,
68,24,15,0,False,False,True,
69,12,9,0,True,False,False,
69,12,9,0,True,False,False,
69,7,9,0,True,False,False,
69,7,9,0,True,False,False,
69,23,15,0,True,False,False,
69,23,15,0,True,False,False,
69,8,21,0,True,False,False,
69,8,21,0,True,False,False,
69,16,21,0,True,False,False,
69,16,21,0,True,False,False,
69,8,0,0,True,False,False,
69,8,0,0,True,False,False,
69,23,0,0,True,False,False,
69,23,0,0,True,False,False,
69,8,14,0,True,False,False,
69,8,14,0,True,False,False,
69,7,14,0,True,False,False,
69,7,14,0,True,False,False,
69,4,2,0,True,False,False,
69,4,2,0,True,False,False,
69,7,2,0,True,False,False,
69,7,2,0,True,False,False,
69,16,24,0,True,False,False,
69,16,24,0,True,False,False,
69,7,24,0,True,False,False,
69,7,24,0,True,False,False,
69,19,5,0,True,False,False,
69,19,5,0,True,False,False,
69,7,5,0,True,False,False,
69,7,5,0,True,False,False,
69,6,20,0,True,False,False,
69,6,20,0,True,False,False,
69,7,20,0,True,False,False,
